"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 19:39:43 GMT 2024","Fri Jun 28 19:39:44 GMT 2024","696","tests.ui","test_login","","","","test_successful_login",""
"passed","Fri Jun 28 19:39:39 GMT 2024","Fri Jun 28 19:39:41 GMT 2024","2545","tests.ui","test_edit","","","","test_edit",""
"passed","Fri Jun 28 19:39:30 GMT 2024","Fri Jun 28 19:39:31 GMT 2024","356","tests.api","test_api_signup","","","","test_successful_api_signup",""
"passed","Fri Jun 28 19:39:46 GMT 2024","Fri Jun 28 19:39:47 GMT 2024","872","tests.ui","test_register","","","","test_successful_registration_and_login",""
"passed","Fri Jun 28 19:39:31 GMT 2024","Fri Jun 28 19:39:31 GMT 2024","11","tests.api","test_api_signup","","","","test_should_return_400_if_password_too_short",""
"passed","Fri Jun 28 19:39:31 GMT 2024","Fri Jun 28 19:39:31 GMT 2024","12","tests.api","test_get_users","","","","test_failed_get_users_with_bad_token",""
"passed","Fri Jun 28 19:39:30 GMT 2024","Fri Jun 28 19:39:30 GMT 2024","331","tests.api","test_api_login","","","","test_should_return_422_on_wrong_password",""
"passed","Fri Jun 28 19:39:45 GMT 2024","Fri Jun 28 19:39:45 GMT 2024","695","tests.ui","test_login","","","","test_failed_login",""
"passed","Fri Jun 28 19:39:30 GMT 2024","Fri Jun 28 19:39:30 GMT 2024","304","tests.api","test_api_login","","","","test_should_return_422_on_wrong_username",""
"passed","Fri Jun 28 19:39:37 GMT 2024","Fri Jun 28 19:39:37 GMT 2024","683","tests.ui","test_edit","","","","test_autocomplete",""
"passed","Fri Jun 28 19:39:31 GMT 2024","Fri Jun 28 19:39:31 GMT 2024","51","tests.api","test_get_users","","","","test_successful_get_users",""
"passed","Fri Jun 28 19:39:43 GMT 2024","Fri Jun 28 19:39:43 GMT 2024","50","tests.ui","test_home","","","","test_successful_login",""
"passed","Fri Jun 28 19:39:31 GMT 2024","Fri Jun 28 19:39:32 GMT 2024","13","tests.api","test_get_users","","","","test_get_users_no_auth_header",""
"passed","Fri Jun 28 19:39:30 GMT 2024","Fri Jun 28 19:39:30 GMT 2024","20","tests.api","test_api_login","","","","test_should_return_400_if_username_or_password_too_short",""
"passed","Fri Jun 28 19:39:33 GMT 2024","Fri Jun 28 19:39:34 GMT 2024","760","tests","test_login","","","","test_successful_login",""
"passed","Fri Jun 28 19:39:35 GMT 2024","Fri Jun 28 19:39:35 GMT 2024","694","tests","test_login","","","","test_failed_login",""
"passed","Fri Jun 28 19:39:31 GMT 2024","Fri Jun 28 19:39:31 GMT 2024","25","tests.api","test_api_signup","","","","test_should_return_400_if_email_invalid",""
"passed","Fri Jun 28 19:39:29 GMT 2024","Fri Jun 28 19:39:30 GMT 2024","791","tests.api","test_api_login","","","","test_successful_api_login",""
"passed","Fri Jun 28 19:39:47 GMT 2024","Fri Jun 28 19:39:47 GMT 2024","53","tests.ui","test_register","","","","test_cancel_registration_opens_login_page",""
"passed","Fri Jun 28 19:39:31 GMT 2024","Fri Jun 28 19:39:31 GMT 2024","14","tests.api","test_api_signup","","","","test_should_return_400_if_username_too_short",""
